Serial Number:,PSY1I70E
APP Serial #:,03000717
Head Serial #:,2907
App Ver:,R1-7-8
COM Ver:,R2-6-7
Instrument Name:,
Instrument Comment:,
Cooling Time:,10,seconds
Waiting Time:,6,seconds
Warming Duration:,0,seconds
Wait before measurement:,15,seconds
Chamber Heating Duration:,60,seconds
Chamber Heating Schedule:,continuous 
C1:,0.0270
C2:,0.3250
Date,Time,Chamber Temperature (°C),dT (µV),Wet Bulb Depression (µV),Corrected Water Potential (MPa),Intercept,Slope,EDBO,Correction for dT (MPa),Correction Factor,Internal Battery Voltage (V),Internal Battery Temperature (°C),External Power Supply Present,External Power Supply Voltage (V),External Power Supply Current (mA),Diagnostic Comment
29/08/2019,21:45:00,21.44,-4.774,17.131,-5.36,1.04,-3.80,0.271,-0.65,8.326,4.17,27.00 ,present ,15.30 ,48.30 ,
29/08/2019,22:00:00,21.35,-6.502,17.065,-5.59,1.04,-3.80,0.079,-0.88,8.330,4.17,26.80 ,present ,15.27 ,48.60 ,
29/08/2019,22:15:00,20.81,-6.242,16.830,-5.57,1.04,-3.80,0.321,-0.85,8.348,4.17,26.30 ,present ,15.27 ,48.30 ,
29/08/2019,22:30:00,20.70,-7.830,16.668,-5.76,1.04,-3.80,-0.038,-1.07,8.352,4.17,25.90 ,present ,15.27 ,48.30 ,
29/08/2019,22:45:00,20.71,-8.224,16.794,-5.85,1.04,-3.80,-0.144,-1.12,8.352,4.17,25.50 ,present ,15.27 ,48.30 ,
29/08/2019,23:00:00,20.45,-8.431,16.532,-5.84,1.04,-3.80,-0.063,-1.15,8.362,4.17,25.00 ,present ,15.27 ,48.30 ,
29/08/2019,23:15:00,19.80,-7.881,16.094,-5.73,1.04,-3.80,0.251,-1.08,8.384,4.17,24.70 ,present ,15.30 ,48.00 ,
29/08/2019,23:30:00,19.57,-8.793,15.970,-5.86,1.04,-3.80,0.118,-1.21,8.395,4.17,24.40 ,present ,15.27 ,48.00 ,
29/08/2019,23:45:00,19.42,-8.494,15.999,-5.85,1.04,-3.80,-0.009,-1.16,8.399,4.17,24.00 ,present ,15.27 ,48.00 ,
30/08/2019,00:00:00,18.96,-8.031,15.656,-5.75,1.04,-3.80,0.243,-1.10,8.417,4.17,23.90 ,present ,15.27 ,48.00 ,
30/08/2019,00:15:00,18.76,-5.795,15.513,-5.43,1.04,-3.80,0.147,-0.80,8.425,4.17,23.70 ,present ,15.27 ,48.00 ,
30/08/2019,00:30:00,18.93,-8.797,15.635,-5.86,1.04,-3.80,-0.082,-1.21,8.417,4.17,23.60 ,present ,15.27 ,48.00 ,
30/08/2019,00:45:00,19.17,-9.604,15.899,-6.01,1.04,-3.80,-0.266,-1.32,8.410,4.17,23.70 ,present ,15.27 ,48.30 ,
30/08/2019,01:00:00,18.87,-7.023,15.566,-5.60,1.04,-3.80,0.451,-0.96,8.421,4.17,23.80 ,present ,15.27 ,48.30 ,
30/08/2019,01:15:00,18.75,-8.553,15.661,-5.86,1.04,-3.80,-0.015,-1.18,8.425,4.17,23.80 ,present ,15.27 ,48.30 ,
30/08/2019,01:30:00,19.06,-9.141,15.833,-5.94,1.04,-3.80,-0.220,-1.26,8.414,4.17,23.90 ,present ,15.27 ,48.30 ,
30/08/2019,01:45:00,19.06,-8.520,15.785,-5.84,1.04,-3.80,-0.008,-1.17,8.414,4.17,23.90 ,present ,15.27 ,48.30 ,
30/08/2019,02:00:00,19.06,-8.150,15.777,-5.79,1.04,-3.80,-0.024,-1.12,8.414,4.17,23.90 ,present ,15.27 ,48.00 ,
30/08/2019,02:15:00,19.08,-8.164,15.739,-5.78,1.04,-3.80,-0.078,-1.12,8.414,4.17,23.90 ,present ,15.27 ,48.00 ,
30/08/2019,02:30:00,19.10,-8.456,15.743,-5.81,1.04,-3.80,0.002,-1.16,8.410,4.17,23.80 ,present ,15.27 ,48.00 ,
30/08/2019,02:45:00,18.90,-8.377,15.500,-5.76,1.04,-3.80,0.040,-1.15,8.417,4.17,23.80 ,present ,15.27 ,48.30 ,
30/08/2019,03:00:00,19.02,-8.257,15.525,-5.73,1.04,-3.80,0.026,-1.13,8.414,4.17,23.80 ,present ,15.27 ,48.00 ,
30/08/2019,03:15:00,19.09,-8.592,15.655,-5.81,1.04,-3.80,-0.073,-1.18,8.414,4.17,23.80 ,present ,15.27 ,48.00 ,
30/08/2019,03:30:00,19.19,-8.429,15.710,-5.79,1.04,-3.80,-0.050,-1.16,8.410,4.17,23.80 ,present ,15.27 ,48.30 ,
30/08/2019,03:45:00,19.09,-8.415,15.698,-5.80,1.04,-3.80,-0.028,-1.16,8.414,4.17,23.80 ,present ,15.27 ,48.30 ,
30/08/2019,04:00:00,19.41,-8.575,15.844,-5.81,1.04,-3.80,-0.123,-1.18,8.399,4.17,23.80 ,present ,15.27 ,48.00 ,
30/08/2019,04:15:00,19.42,-8.166,15.723,-5.72,1.04,-3.80,-0.004,-1.12,8.399,4.17,23.90 ,present ,15.27 ,48.30 ,
30/08/2019,04:30:00,20.43,-9.263,16.245,-5.87,1.04,-3.80,-0.077,-1.26,8.362,4.17,24.40 ,present ,15.27 ,48.00 ,
30/08/2019,04:45:00,20.94,-8.233,16.622,-5.76,1.04,-3.80,0.117,-1.12,8.344,4.17,24.80 ,present ,15.27 ,48.30 ,
30/08/2019,05:00:00,21.14,-8.030,16.701,-5.73,1.04,-3.80,0.151,-1.09,8.337,4.17,24.80 ,present ,15.27 ,48.30 ,
30/08/2019,05:15:00,21.32,-7.756,16.654,-5.65,1.04,-3.80,0.162,-1.05,8.330,4.17,25.20 ,present ,15.27 ,48.30 ,
30/08/2019,05:30:00,21.27,-6.564,16.720,-5.51,1.04,-3.80,0.376,-0.89,8.333,4.17,25.20 ,present ,15.27 ,48.30 ,
30/08/2019,05:45:00,21.38,-7.127,16.804,-5.60,1.04,-3.80,0.192,-0.97,8.330,4.17,25.40 ,present ,15.27 ,48.30 ,
30/08/2019,06:00:00,21.66,-6.430,16.890,-5.48,1.04,-3.80,0.085,-0.87,8.319,4.17,25.50 ,present ,15.27 ,48.30 ,
30/08/2019,06:15:00,21.68,-7.708,17.011,-5.69,1.04,-3.80,0.027,-1.05,8.319,4.17,25.60 ,present ,15.27 ,48.30 ,
30/08/2019,06:30:00,21.59,-5.008,16.935,-5.31,1.04,-3.80,0.090,-0.68,8.323,4.17,25.70 ,present ,15.27 ,48.30 ,
30/08/2019,06:45:00,21.78,-6.851,17.078,-5.58,1.04,-3.80,-0.045,-0.93,8.315,4.17,25.80 ,present ,15.27 ,48.30 ,
30/08/2019,07:00:00,21.84,-6.963,17.015,-5.56,1.04,-3.80,0.090,-0.94,8.312,4.17,25.90 ,present ,15.27 ,48.30 ,
30/08/2019,07:15:00,21.61,-6.676,16.819,-5.50,1.04,-3.80,0.308,-0.91,8.319,4.17,25.90 ,present ,15.27 ,48.60 ,
30/08/2019,07:30:00,21.51,-6.473,16.781,-5.48,1.04,-3.80,0.294,-0.88,8.323,4.17,25.90 ,present ,15.27 ,48.60 ,
30/08/2019,07:45:00,21.50,-5.246,16.589,-5.26,1.04,-3.80,0.366,-0.71,8.323,4.17,25.80 ,present ,15.27 ,48.30 ,
30/08/2019,08:00:00,21.82,-6.554,16.803,-5.45,1.04,-3.80,0.257,-0.89,8.312,4.17,26.20 ,present ,15.27 ,48.60 ,
30/08/2019,08:15:00,22.02,-6.988,16.938,-5.52,1.04,-3.80,0.062,-0.95,8.305,4.17,26.30 ,present ,15.27 ,48.60 ,
30/08/2019,08:30:00,22.32,-7.662,17.161,-5.63,1.04,-3.80,-0.239,-1.04,8.294,4.17,26.40 ,present ,15.27 ,48.30 ,
30/08/2019,08:45:00,22.69,-8.011,17.567,-5.74,1.04,-3.80,-0.247,-1.08,8.283,4.17,26.80 ,present ,15.27 ,48.60 ,
30/08/2019,09:00:00,22.99,-7.863,17.634,-5.69,1.04,-3.80,-0.196,-1.06,8.272,4.17,27.10 ,present ,15.27 ,48.60 ,
30/08/2019,09:15:00,23.13,-8.860,17.666,-5.82,1.04,-3.80,-0.359,-1.20,8.265,4.17,27.40 ,present ,15.30 ,48.30 ,
30/08/2019,09:30:00,23.32,-6.726,17.663,-5.50,1.04,-3.80,0.226,-0.91,8.258,4.17,27.70 ,present ,15.27 ,48.60 ,
30/08/2019,09:45:00,23.28,-5.974,17.656,-5.40,1.04,-3.80,-0.079,-0.80,8.262,4.17,28.00 ,present ,15.31 ,48.60 ,
30/08/2019,10:00:00,23.64,-6.965,17.779,-5.52,1.04,-3.80,0.207,-0.94,8.247,4.17,28.50 ,present ,15.31 ,48.60 ,
30/08/2019,10:15:00,24.32,-7.285,18.334,-5.62,1.04,-3.80,-0.269,-0.98,8.222,4.17,29.40 ,present ,15.31 ,48.60 ,
30/08/2019,10:30:00,24.61,-6.362,18.413,-5.47,1.04,-3.80,0.328,-0.85,8.212,4.17,29.80 ,present ,15.30 ,48.30 ,
30/08/2019,10:45:00,25.27,-8.323,18.982,-5.80,1.04,-3.80,-0.460,-1.11,8.191,4.17,30.50 ,present ,15.31 ,48.60 ,
30/08/2019,11:00:00,25.97,-8.447,19.366,-5.82,1.04,-3.80,-1.204,-1.13,8.166,4.17,31.00 ,present ,15.31 ,48.90 ,
30/08/2019,11:15:00,26.61,-8.978,19.767,-5.90,1.04,-3.80,-1.382,-1.19,8.141,4.17,31.80 ,present ,15.31 ,48.60 ,
30/08/2019,11:30:00,26.41,-3.785,19.445,-5.16,1.04,-3.80,-0.070,-0.50,8.148,4.17,32.09 ,present ,15.31 ,48.60 ,
30/08/2019,11:45:00,25.42,-4.883,18.719,-5.25,1.04,-3.80,-0.547,-0.65,8.184,4.17,31.70 ,present ,15.31 ,48.60 ,
30/08/2019,12:00:00,26.09,-6.370,19.475,-5.55,1.04,-3.80,-0.762,-0.85,8.161,4.17,31.00 ,present ,15.31 ,48.60 ,
30/08/2019,12:15:00,28.71,-9.805,21.024,-6.05,1.04,-3.80,-1.523,-1.29,8.069,4.17,32.70 ,present ,15.31 ,48.90 ,
30/08/2019,12:30:00,29.62,-6.284,20.957,-5.45,1.04,-3.80,-0.346,-0.82,8.038,4.17,33.80 ,present ,15.31 ,48.90 ,
30/08/2019,12:45:00,31.90,-8.302,23.038,-5.92,1.04,-3.80,-1.435,-1.08,7.960,4.17,36.70 ,present ,15.31 ,49.50 ,
30/08/2019,13:00:00,32.51,-5.292,22.841,-5.41,1.04,-3.80,-0.963,-0.68,7.939,4.17,37.30 ,present ,15.31 ,49.50 ,
30/08/2019,13:15:00,33.04,-6.277,22.992,-5.51,1.04,-3.80,-1.049,-0.81,7.923,4.17,37.20 ,present ,15.31 ,49.50 ,
30/08/2019,13:30:00,31.20,-5.313,21.591,-5.28,1.04,-3.80,-0.080,-0.69,7.983,4.17,36.50 ,present ,15.31 ,49.20 ,
30/08/2019,13:45:00,30.27,-1.490,21.238,-4.81,1.04,-3.80,0.467,-0.19,8.017,4.17,35.90 ,present ,15.31 ,49.20 ,
30/08/2019,14:00:00,30.69,-2.802,21.746,-5.05,1.04,-3.80,0.049,-0.36,8.003,4.17,36.00 ,present ,15.31 ,48.90 ,
30/08/2019,14:15:00,31.05,-2.645,22.091,-5.06,1.04,-3.80,-0.229,-0.34,7.990,4.17,36.09 ,present ,15.31 ,48.90 ,
30/08/2019,14:30:00,31.11,-3.216,22.151,-5.15,1.04,-3.80,-0.280,-0.42,7.987,4.17,36.50 ,present ,15.31 ,48.90 ,
30/08/2019,14:45:00,30.88,-2.918,22.019,-5.10,1.04,-3.80,0.150,-0.38,7.997,4.17,36.90 ,present ,15.31 ,49.20 ,
30/08/2019,15:00:00,31.30,-2.420,22.203,-5.03,1.04,-3.80,0.124,-0.31,7.890,4.17,37.59 ,present ,15.31 ,49.20 ,
30/08/2019,15:15:00,31.19,-2.132,21.936,-4.95,1.04,-3.80,0.455,-0.27,7.987,4.17,38.40 ,present ,15.31 ,48.60 ,
30/08/2019,15:30:00,30.32,-2.783,21.581,-5.05,1.04,-3.80,0.012,-0.36,8.014,4.17,36.80 ,present ,15.31 ,49.20 ,
30/08/2019,15:45:00,29.77,-4.210,21.466,-5.28,1.04,-3.80,0.280,-0.55,8.034,4.17,35.50 ,present ,15.31 ,49.20 ,
30/08/2019,16:00:00,30.00,-4.970,21.421,-5.34,1.04,-3.80,0.180,-0.65,8.024,4.17,36.59 ,present ,15.31 ,49.20 ,
30/08/2019,16:15:00,30.16,-4.853,21.759,-5.38,1.04,-3.80,0.033,-0.63,8.021,4.17,36.90 ,present ,15.31 ,49.50 ,
30/08/2019,16:30:00,30.26,-0.519,21.710,-4.79,1.04,-3.80,0.466,-0.06,8.017,4.17,37.50 ,present ,15.31 ,49.20 ,
30/08/2019,16:45:00,29.67,-0.906,21.306,-4.82,1.04,-3.80,0.542,-0.11,8.038,4.17,37.90 ,present ,15.31 ,49.50 ,
30/08/2019,17:00:00,30.09,-3.525,21.705,-5.21,1.04,-3.80,0.057,-0.46,8.024,4.17,39.00 ,present ,15.31 ,49.20 ,
30/08/2019,17:15:00,29.41,-3.874,21.161,-5.21,1.04,-3.80,0.294,-0.51,8.045,4.17,39.09 ,present ,15.31 ,49.20 ,
30/08/2019,17:30:00,29.54,-2.346,21.594,-5.09,1.04,-3.80,-0.003,-0.30,8.041,4.17,39.30 ,present ,15.31 ,49.50 ,
30/08/2019,17:45:00,29.53,-0.788,21.505,-4.87,1.04,-3.80,0.095,-0.10,8.041,4.17,39.50 ,present ,15.31 ,49.50 ,
30/08/2019,18:00:00,28.64,-0.963,20.895,-4.85,1.04,-3.80,0.185,-0.12,8.071,4.17,37.80 ,present ,15.31 ,49.20 ,
30/08/2019,18:15:00,27.92,-2.586,20.430,-5.05,1.04,-3.80,0.306,-0.34,8.095,4.17,36.09 ,present ,15.31 ,49.20 ,
30/08/2019,18:30:00,27.40,-3.545,20.299,-5.21,1.04,-3.80,-0.010,-0.47,8.114,4.17,34.80 ,present ,15.31 ,48.90 ,
30/08/2019,18:45:00,27.14,-4.832,20.275,-5.41,1.04,-3.80,-0.203,-0.64,8.123,4.17,33.59 ,present ,15.31 ,48.90 ,
30/08/2019,19:00:00,27.06,-5.795,20.305,-5.55,1.04,-3.80,-0.057,-0.77,8.128,4.17,32.90 ,present ,15.31 ,48.90 ,
30/08/2019,19:15:00,26.63,-5.115,20.106,-5.47,1.04,-3.80,0.047,-0.68,8.141,4.17,32.40 ,present ,15.31 ,48.90 ,
30/08/2019,19:30:00,26.08,-1.931,19.631,-5.00,1.04,-3.80,0.179,-0.25,8.161,4.17,31.60 ,present ,15.31 ,48.90 ,
30/08/2019,19:45:00,25.99,-5.761,19.593,-5.51,1.04,-3.80,-0.219,-0.77,8.166,4.17,31.30 ,present ,15.31 ,48.90 ,
30/08/2019,20:00:00,26.54,-4.806,20.065,-5.43,1.04,-3.80,-0.266,-0.64,8.145,4.17,31.30 ,present ,15.27 ,48.60 ,
30/08/2019,20:15:00,25.92,-6.743,19.545,-5.64,1.04,-3.80,0.092,-0.90,8.166,4.17,31.10 ,present ,15.31 ,48.90 ,
30/08/2019,20:30:00,25.39,-4.347,19.214,-5.31,1.04,-3.80,0.046,-0.58,8.187,4.17,30.80 ,present ,15.31 ,48.60 ,
30/08/2019,20:45:00,24.78,-4.179,18.959,-5.30,1.04,-3.80,0.125,-0.56,8.208,4.17,30.30 ,present ,15.31 ,48.60 ,
30/08/2019,21:00:00,24.26,-3.953,18.632,-5.26,1.04,-3.80,0.060,-0.53,8.226,4.17,29.90 ,present ,15.31 ,48.90 ,
30/08/2019,21:15:00,23.82,-6.482,18.335,-5.58,1.04,-3.80,0.024,-0.87,8.240,4.17,29.50 ,present ,15.31 ,48.60 ,
30/08/2019,21:30:00,23.33,-6.783,17.987,-5.60,1.04,-3.80,0.199,-0.91,8.258,4.17,28.90 ,present ,15.31 ,48.60 ,
30/08/2019,21:45:00,22.69,-3.205,17.628,-5.10,1.04,-3.80,0.071,-0.43,8.283,4.17,28.50 ,present ,15.27 ,48.60 ,
30/08/2019,22:00:00,22.54,-6.875,17.580,-5.61,1.04,-3.80,0.049,-0.93,8.287,4.17,28.00 ,present ,15.31 ,48.60 ,
30/08/2019,22:15:00,22.58,-6.980,17.544,-5.61,1.04,-3.80,-0.048,-0.94,8.287,4.17,27.60 ,present ,15.31 ,48.60 ,
30/08/2019,22:30:00,22.34,-6.798,17.352,-5.57,1.04,-3.80,-0.033,-0.92,8.294,4.17,27.40 ,present ,15.27 ,48.60 ,
30/08/2019,22:45:00,21.34,-4.915,16.699,-5.27,1.04,-3.80,0.392,-0.67,8.330,4.17,27.00 ,present ,15.31 ,48.60 ,
30/08/2019,23:00:00,20.61,-6.404,16.373,-5.49,1.04,-3.80,0.247,-0.87,8.355,4.17,26.50 ,present ,15.27 ,48.60 ,
30/08/2019,23:15:00,20.29,-6.602,16.142,-5.49,1.04,-3.80,0.101,-0.90,8.370,4.17,26.50 ,present ,15.30 ,48.30 ,
30/08/2019,23:30:00,20.05,-4.103,16.096,-5.17,1.04,-3.80,-0.046,-0.56,8.377,4.17,26.10 ,present ,15.27 ,48.30 ,
30/08/2019,23:45:00,20.27,-6.845,16.241,-5.56,1.04,-3.80,-0.247,-0.93,8.370,4.17,25.80 ,present ,15.27 ,48.30 ,
31/08/2019,00:00:00,20.29,-7.374,16.184,-5.61,1.04,-3.80,0.014,-1.01,8.370,4.17,25.70 ,present ,15.27 ,48.30 ,
31/08/2019,00:15:00,20.47,-7.372,16.256,-5.61,1.04,-3.80,-0.084,-1.01,8.362,4.17,25.50 ,present ,15.27 ,48.30 ,
31/08/2019,00:30:00,20.42,-7.034,16.261,-5.57,1.04,-3.80,0.093,-0.96,8.362,4.17,25.50 ,present ,15.30 ,48.30 ,
31/08/2019,00:45:00,20.51,-7.100,16.127,-5.52,1.04,-3.80,0.020,-0.97,8.359,4.17,25.50 ,present ,15.27 ,48.30 ,
31/08/2019,01:00:00,20.53,-7.573,16.209,-5.61,1.04,-3.80,-0.059,-1.03,8.359,4.17,25.60 ,present ,15.27 ,48.30 ,
31/08/2019,01:15:00,20.37,-6.998,15.944,-5.48,1.04,-3.80,0.031,-0.95,8.366,4.17,25.50 ,present ,15.27 ,48.30 ,
31/08/2019,01:30:00,20.36,-7.116,15.997,-5.51,1.04,-3.80,-0.052,-0.97,8.366,4.17,25.40 ,present ,15.27 ,48.30 ,
31/08/2019,01:45:00,20.31,-7.227,15.887,-5.50,1.04,-3.80,0.068,-0.99,8.366,4.17,25.30 ,present ,15.27 ,48.30 ,
31/08/2019,02:00:00,20.12,-7.046,15.696,-5.45,1.04,-3.80,0.052,-0.96,8.373,4.17,25.30 ,present ,15.27 ,48.30 ,
31/08/2019,02:15:00,19.85,-6.642,15.557,-5.39,1.04,-3.80,0.093,-0.91,8.384,4.17,25.30 ,present ,15.27 ,48.30 ,
31/08/2019,02:30:00,19.60,-6.983,15.406,-5.43,1.04,-3.80,0.030,-0.96,8.392,4.17,24.80 ,present ,15.27 ,48.00 ,
31/08/2019,02:45:00,19.61,-7.227,15.448,-5.47,1.04,-3.80,-0.094,-0.99,8.392,4.17,24.60 ,present ,15.27 ,48.30 ,
31/08/2019,03:00:00,19.46,-6.809,15.204,-5.36,1.04,-3.80,0.001,-0.93,8.399,4.17,24.40 ,present ,15.27 ,48.30 ,
31/08/2019,03:15:00,19.48,-6.890,15.297,-5.40,1.04,-3.80,-0.102,-0.94,8.399,4.17,24.30 ,present ,15.27 ,48.00 ,
31/08/2019,03:30:00,19.56,-6.899,15.286,-5.39,1.04,-3.80,-0.137,-0.94,8.395,4.17,24.40 ,present ,15.27 ,48.00 ,
31/08/2019,03:45:00,19.38,-4.903,15.041,-5.06,1.04,-3.80,0.121,-0.67,8.403,4.17,24.30 ,present ,15.27 ,48.30 ,
31/08/2019,04:00:00,19.13,-6.815,14.721,-5.26,1.04,-3.80,-0.028,-0.93,8.410,4.17,24.30 ,present ,15.27 ,48.00 ,
31/08/2019,04:15:00,19.24,-7.107,14.869,-5.33,1.04,-3.80,-0.001,-0.97,8.406,4.17,24.30 ,present ,15.27 ,48.00 ,
31/08/2019,04:30:00,20.53,-7.275,15.610,-5.39,1.04,-3.80,0.012,-0.99,8.359,4.17,24.50 ,present ,15.27 ,48.30 ,
31/08/2019,04:45:00,20.99,-7.197,15.802,-5.37,1.04,-3.80,0.226,-0.98,8.344,4.17,25.00 ,present ,15.27 ,48.30 ,
31/08/2019,05:00:00,21.04,-5.643,15.567,-5.08,1.04,-3.80,0.514,-0.77,8.341,4.17,25.20 ,present ,15.27 ,48.30 ,
31/08/2019,05:15:00,21.17,-5.698,15.362,-5.01,1.04,-3.80,0.331,-0.77,8.337,4.17,25.30 ,present ,15.27 ,48.30 ,
31/08/2019,05:30:00,21.32,-6.789,15.637,-5.22,1.04,-3.80,0.068,-0.92,8.330,4.17,25.50 ,present ,15.27 ,48.30 ,
31/08/2019,05:45:00,21.35,-6.221,15.530,-5.10,1.04,-3.80,0.455,-0.84,8.330,4.17,25.40 ,present ,15.27 ,48.30 ,
31/08/2019,06:00:00,21.28,-5.904,15.174,-4.97,1.04,-3.80,0.269,-0.80,8.333,4.17,25.40 ,present ,15.27 ,48.30 ,
31/08/2019,06:15:00,21.35,-6.856,15.322,-5.13,1.04,-3.80,0.455,-0.93,8.330,4.17,25.30 ,present ,15.27 ,48.30 ,
31/08/2019,06:30:00,21.27,-6.293,15.493,-5.11,1.04,-3.80,0.415,-0.85,8.333,4.17,25.50 ,present ,15.27 ,48.30 ,
31/08/2019,06:45:00,21.68,-6.156,15.434,-5.02,1.04,-3.80,0.533,-0.83,8.319,4.17,25.40 ,present ,15.27 ,48.30 ,
31/08/2019,07:00:00,22.01,-4.924,15.295,-4.77,1.04,-3.80,0.804,-0.67,8.305,4.17,26.10 ,present ,15.27 ,48.30 ,
31/08/2019,07:15:00,22.50,-5.070,15.790,-4.87,1.04,-3.80,1.306,-0.68,8.287,4.17,27.00 ,present ,15.27 ,48.60 ,
31/08/2019,07:30:00,23.00,-2.243,15.857,-4.44,1.04,-3.80,2.488,-0.30,8.269,4.17,28.90 ,present ,15.31 ,48.60 ,
31/08/2019,07:45:00,24.70,-1.058,16.807,-4.32,1.04,-3.80,3.483,-0.14,8.208,4.17,30.30 ,present ,15.31 ,48.90 ,
31/08/2019,08:00:00,25.70,-1.169,16.972,-4.26,1.04,-3.80,2.764,-0.15,8.173,4.17,32.40 ,present ,15.31 ,48.90 ,
31/08/2019,08:15:00,23.78,-0.135,15.764,-4.03,1.04,-3.80,2.183,-0.01,8.244,4.17,33.09 ,present ,15.31 ,49.20 ,
31/08/2019,08:30:00,23.96,-3.606,16.389,-4.64,1.04,-3.80,1.140,-0.48,8.237,4.17,33.00 ,present ,15.31 ,49.20 ,
31/08/2019,08:45:00,24.80,-3.655,16.869,-4.68,1.04,-3.80,1.067,-0.49,8.205,4.17,32.30 ,present ,15.31 ,48.90 ,
31/08/2019,09:00:00,25.52,-4.659,17.350,-4.85,1.04,-3.80,1.284,-0.62,8.180,4.17,33.90 ,present ,15.31 ,49.20 ,
31/08/2019,09:15:00,27.45,-3.946,18.367,-4.78,1.04,-3.80,1.656,-0.52,8.114,4.17,34.90 ,present ,15.31 ,49.20 ,
31/08/2019,09:30:00,29.30,-12.881,20.218,-6.19,1.04,-3.80,-2.171,-1.69,8.048,4.17,35.00 ,present ,15.31 ,49.20 ,
31/08/2019,09:45:00,30.08,-7.021,20.001,-5.27,1.04,-3.80,0.157,-0.92,8.024,4.17,35.40 ,present ,15.31 ,49.20 ,
31/08/2019,10:00:00,31.36,-11.206,20.559,-5.79,1.04,-3.80,-1.250,-1.44,7.890,4.17,37.09 ,present ,15.31 ,49.20 ,
31/08/2019,10:15:00,32.35,-7.622,21.198,-5.37,1.04,-3.80,-0.645,-0.99,7.946,4.17,37.80 ,present ,15.31 ,49.20 ,
31/08/2019,10:30:00,30.78,-1.067,19.566,-4.31,1.04,-3.80,1.151,-0.13,8.000,4.17,38.30 ,present ,15.31 ,49.50 ,
31/08/2019,10:45:00,30.40,-3.973,19.767,-4.78,1.04,-3.80,0.862,-0.52,8.010,4.17,39.59 ,present ,15.31 ,49.50 ,
31/08/2019,11:00:00,32.14,-6.491,20.770,-5.15,1.04,-3.80,0.030,-0.84,7.953,4.17,39.59 ,present ,15.31 ,49.50 ,
31/08/2019,11:15:00,33.53,-9.432,21.792,-5.60,1.04,-3.80,-1.070,-1.22,7.906,4.17,41.00 ,present ,15.32 ,49.80 ,
31/08/2019,11:30:00,33.21,-2.790,20.867,-4.58,1.04,-3.80,0.539,-0.36,7.916,4.17,42.90 ,present ,15.32 ,49.80 ,
31/08/2019,11:45:00,34.22,-7.725,21.875,-5.33,1.04,-3.80,-0.530,-0.99,7.883,4.17,43.10 ,present ,15.32 ,49.80 ,
31/08/2019,12:00:00,35.29,-3.177,22.810,-4.83,1.04,-3.80,-1.504,-0.40,7.850,4.17,43.00 ,present ,15.31 ,49.50 ,
31/08/2019,12:15:00,35.87,-0.742,23.055,-4.51,1.04,-3.80,-1.129,-0.09,7.830,4.17,43.10 ,present ,15.32 ,49.80 ,
31/08/2019,12:30:00,36.03,1.405,22.440,-4.09,1.04,-3.80,-0.075,0.18,7.823,4.17,43.90 ,present ,15.32 ,50.10 ,
31/08/2019,12:45:00,36.05,0.750,23.012,-4.29,1.04,-3.80,-0.336,0.09,7.823,4.17,45.60 ,present ,15.32 ,50.10 ,
31/08/2019,13:00:00,36.94,-1.102,23.375,-4.51,1.04,-3.80,-1.247,-0.14,7.794,4.17,45.40 ,present ,15.32 ,49.80 ,
31/08/2019,13:15:00,37.32,0.917,23.455,-4.24,1.04,-3.80,-0.546,0.11,7.781,4.17,44.50 ,present ,15.32 ,49.80 ,
31/08/2019,13:30:00,35.81,0.852,22.592,-4.21,1.04,-3.80,-0.855,0.10,7.830,4.17,43.50 ,present ,15.32 ,49.80 ,
31/08/2019,13:45:00,35.57,-0.832,22.672,-4.47,1.04,-3.80,-0.889,-0.10,7.840,4.17,42.40 ,present ,15.32 ,49.80 ,
31/08/2019,14:00:00,35.06,-1.011,22.423,-4.49,1.04,-3.80,-0.466,-0.13,7.856,4.17,41.40 ,present ,15.31 ,49.50 ,
31/08/2019,14:15:00,34.93,-1.337,22.324,-4.53,1.04,-3.80,-0.196,-0.17,7.860,4.17,40.70 ,present ,15.32 ,49.80 ,
31/08/2019,14:30:00,34.56,-1.808,22.271,-4.61,1.04,-3.80,-0.269,-0.23,7.873,4.17,40.50 ,present ,15.32 ,49.80 ,
31/08/2019,14:45:00,34.84,-2.683,22.605,-4.77,1.04,-3.80,-0.631,-0.34,7.863,4.17,40.80 ,present ,15.32 ,49.80 ,
31/08/2019,15:00:00,35.00,-2.489,22.865,-4.78,1.04,-3.80,-0.432,-0.32,7.856,4.17,41.60 ,present ,15.32 ,49.80 ,
31/08/2019,15:15:00,35.05,-2.219,22.616,-4.69,1.04,-3.80,-0.230,-0.28,7.856,4.17,41.90 ,present ,15.31 ,49.50 ,
31/08/2019,15:30:00,35.24,-3.334,23.001,-4.89,1.04,-3.80,-0.696,-0.42,7.850,4.17,42.40 ,present ,15.31 ,49.50 ,
31/08/2019,15:45:00,35.10,-2.347,22.839,-4.75,1.04,-3.80,-0.189,-0.30,7.853,4.17,42.90 ,present ,15.32 ,49.80 ,
31/08/2019,16:00:00,34.36,-0.761,22.174,-4.48,1.04,-3.80,0.192,-0.09,7.879,4.17,43.00 ,present ,15.32 ,49.80 ,
31/08/2019,16:15:00,33.48,-1.266,21.983,-4.59,1.04,-3.80,-0.062,-0.16,7.909,4.17,42.40 ,present ,15.31 ,49.50 ,
